Date,Russia,DOE,OPEC,CoVID,Oil_Crash,_Mean-Oil-Stocks,Diff_^SPX,Diff_CL=F,_Mean-Oil-Stocks*100,Diff_^SPX*100,Diff_CL=F*100
4/1/2013,0,0,0,0,0,-0.000589474342117822,-0.0044735804606589324,-0.001645620246684576,-0.0589474342117822,-0.44735804606589324,-0.1645620246684576
4/2/2013,0,0,0,0,0,-0.011146423975620096,0.005172264111710456,0.0012362495823561304,-1.1146423975620097,0.5172264111710456,0.12362495823561304
4/3/2013,0,0,0,0,0,-0.02659581906009806,-0.010546128701639845,-0.028192256655368952,-2.659581906009806,-1.0546128701639845,-2.8192256655368952
4/4/2013,0,0,0,0,0,0.000287728260359781,0.004048451943253761,-0.012599204345806636,0.0287728260359781,0.40484519432537613,-1.2599204345806636
4/5/2013,0,0,0,0,0,0.005979433258091092,-0.00429489561132812,-0.006004773484459602,0.5979433258091092,-0.429489561132812,-0.6004773484459602
4/8/2013,0,0,0,0,0,0.014348582881829488,0.006302737952936344,0.007119780839667911,1.4348582881829488,0.6302737952936344,0.7119780839667911
4/9/2013,0,0,0,0,0,0.008535349088770072,0.0035443321494683655,0.008997390021412421,0.8535349088770072,0.35443321494683655,0.8997390021412421
4/10/2013,0,0,0,0,0,0.0036288788648882325,0.01218913260513399,0.004670939019753906,0.36288788648882325,1.218913260513399,0.4670939019753906
4/11/2013,0,0,0,0,0,-0.004823846515978221,0.0035522505198095633,-0.011939954149466803,-0.48238465159782207,0.35522505198095633,-1.1939954149466803
4/12/2013,0,0,0,0,0,-0.011328164842608396,-0.002836767069231527,-0.023740788899447418,-1.1328164842608397,-0.2836767069231527,-2.374078889944742
4/15/2013,0,0,0,0,0,-0.03977835582662815,-0.022966290584432447,-0.028261603737325225,-3.977835582662815,-2.2966290584432447,-2.8261603737325225
4/16/2013,0,0,0,0,0,0.018975267536680464,0.014307223290395576,0.00011275094503093719,1.8975267536680465,1.4307223290395576,0.011275094503093719
4/17/2013,0,0,0,0,0,-0.017746017973563618,-0.014327681394279534,-0.022993698010131514,-1.7746017973563617,-1.4327681394279534,-2.2993698010131514
4/18/2013,0,0,0,0,0,0.008220424552177174,-0.006701003439812281,0.012113556161295058,0.8220424552177175,-0.6701003439812281,1.2113556161295058
4/19/2013,0,0,0,0,0,0.0033449450346074347,0.008847902373522176,0.0031915965870614738,0.3344945034607435,0.8847902373522176,0.3191596587061474
4/22/2013,0,0,0,0,0,0.00996536908227461,0.004661629963028435,0.008521758684189917,0.9965369082274611,0.4661629963028435,0.8521758684189917
4/23/2013,0,0,0,0,0,0.0093619710539313,0.01041921875000007,0.004731840455576952,0.9361971053931301,1.041921875000007,0.4731840455576952
4/24/2013,0,0,0,0,0,0.011921476562531235,6.340190171760796e-6,0.025229872082310534,1.1921476562531235,0.0006340190171760796,2.5229872082310534
4/25/2013,0,0,0,0,0,0.0013809576465239938,0.0040347322693841114,0.02417148722625062,0.13809576465239937,0.40347322693841114,2.417148722625062
4/26/2013,0,0,0,0,0,-0.005718630749354928,-0.0018421130247733286,-0.006834679558094803,-0.5718630749354927,-0.18421130247733286,-0.6834679558094803
4/29/2013,0,0,0,0,0,0.012868662736052259,0.007186011722218666,0.016129032258064502,1.2868662736052259,0.7186011722218666,1.6129032258064502
4/30/2013,0,0,0,0,0,-0.004526973987728615,0.002484899676771457,-0.011005300693410991,-0.4526973987728615,0.2484899676771457,-1.100530069341099
5/1/2013,0,0,0,0,0,-0.02148656731333796,-0.009307883608932754,-0.026000431510591615,-2.148656731333796,-0.9307883608932754,-2.6000431510591615
5/2/2013,0,0,0,0,0,0.013305654518015306,0.009407983261396247,0.03251674309750574,1.3305654518015306,0.9407983261396247,3.251674309750574
5/3/2013,0,0,0,0,0,0.017277010975459122,0.010534666895180678,0.017235905770846882,1.7277010975459122,1.0534666895180678,1.7235905770846882
5/6/2013,0,0,0,0,0,0.009982012421376496,0.0019077786269059427,0.00575256822766157,0.9982012421376496,0.19077786269059427,0.575256822766157
5/7/2013,0,0,0,0,0,0.006013106222383338,0.005230269513137653,-0.005615649906013154,0.6013106222383338,0.5230269513137653,-0.5615649906013154
5/8/2013,0,0,0,0,0,-0.0010391813857804587,0.004139081299929126,0.010458062866304907,-0.10391813857804587,0.4139081299929126,1.0458062866304907
5/9/2013,0,0,0,0,0,0.0019346435822264936,-0.0036871039064235722,-0.002380494208190531,0.19346435822264935,-0.3687103906423572,-0.23804942081905311
5/10/2013,0,0,0,0,0,0.0001152427664600451,0.004321655306021466,-0.003631066255185389,0.01152427664600451,0.4321655306021466,-0.3631066255185389
5/13/2013,0,0,0,0,0,-0.004104287329938704,0.000042889368592202715,-0.009058754042987283,-0.4104287329938704,0.0042889368592202715,-0.9058754042987283
5/14/2013,0,0,0,0,0,0.013197307647232962,0.010142153479971716,-0.010087202930995853,1.319730764723296,1.0142153479971716,-1.0087202930995853
5/15/2013,0,0,0,0,0,0.0013099095324207212,0.0051141362697153525,0.0009553547198790646,0.1309909532420721,0.5114136269715353,0.09553547198790646
5/16/2013,0,0,0,0,0,-0.008125532245707357,-0.005009741163373271,0.009119836506044754,-0.8125532245707356,-0.5009741163373271,0.9119836506044754
5/17/2013,0,0,0,0,0,0.0195815321331769,0.010300096519028301,0.009037336568530119,1.95815321331769,1.0300096519028301,0.9037336568530119
5/20/2013,0,0,0,0,0,0.01573145503079021,-0.000707617924973758,0.007186028593306304,1.573145503079021,-0.0707617924973758,0.7186028593306304
5/21/2013,0,0,0,0,0,-0.0031228658789345712,0.001722386289245481,-0.0056870585003612195,-0.31228658789345715,0.1722386289245481,-0.568705850036122
5/22/2013,0,0,0,0,0,-0.011961955649277023,-0.008273657594813577,-0.019550798785517243,-1.1961955649277023,-0.8273657594813577,-1.9550798785517243
5/23/2013,0,0,0,0,0,-0.002459959402865331,-0.002923832356719225,-0.0003181881595809566,-0.24599594028653313,-0.2923832356719225,-0.03181881595809566
5/24/2013,0,0,0,0,0,-0.005013101623418545,-0.0005513654411685165,-0.0010609917678631176,-0.5013101623418545,-0.05513654411685165,-0.10609917678631176
5/28/2013,0,0,0,0,0,0.009521415663960637,0.006340981548631053,0.009134366398445337,0.9521415663960636,0.6340981548631053,0.9134366398445337
5/29/2013,0,0,0,0,0,-0.004224096029005091,-0.007047981897774669,-0.019787441748678747,-0.4224096029005091,-0.7047981897774669,-1.9787441748678747
5/30/2013,0,0,0,0,0,-0.004412682736273025,0.00367034439193481,0.005154121884353158,-0.44126827362730253,0.367034439193481,0.5154121884353158
5/31/2013,0,0,0,0,0,-0.01776976395056085,-0.014307241527974024,-0.017519489145982114,-1.776976395056085,-1.4307241527974024,-1.7519489145982114
6/3/2013,0,0,0,0,0,0.005400066264560234,0.005935988427895333,0.016092157311028865,0.5400066264560234,0.5935988427895333,1.6092157311028865
6/4/2013,0,0,0,0,0,-0.00872612997769335,-0.005510807488524838,-0.001498120858430596,-0.8726129977693351,-0.5510807488524838,-0.1498120858430596
6/5/2013,0,0,0,0,0,-0.01282763964934019,-0.013779732742503992,0.004608298322007487,-1.282763964934019,-1.3779732742503992,0.4608298322007487
6/6/2013,0,0,0,0,0,0.011370106935792398,0.008490293972530871,0.010881206482885597,1.13701069357924,0.8490293972530871,1.0881206482885597
6/7/2013,0,0,0,0,0,0.01188712659168735,0.012831541229424204,0.013402243715028739,1.188712659168735,1.2831541229424204,1.3402243715028739
6/10/2013,0,0,0,0,0,-0.004889964049819877,-0.00034681344994402785,-0.0027075095234357915,-0.48899640498198765,-0.034681344994402785,-0.27075095234357915
6/11/2013,0,0,0,0,0,-0.014864595912573428,-0.010153367167240024,-0.004072250217382334,-1.4864595912573428,-1.0153367167240024,-0.4072250217382334
6/12/2013,0,0,0,0,0,-0.0079489309932328,-0.008369555515669425,0.005242189289139221,-0.79489309932328,-0.8369555515669425,0.5242189289139221
6/13/2013,0,0,0,0,0,0.013533948587461056,0.014784291377196501,0.008448114426280018,1.3533948587461055,1.4784291377196501,0.8448114426280018
6/14/2013,0,0,0,0,0,-0.008386976743209243,-0.005885016114436148,0.011997062813374093,-0.8386976743209243,-0.5885016114436148,1.1997062813374093
6/17/2013,0,0,0,0,0,0.009259013664376889,0.007567364431436019,-0.0008175966510193255,0.9259013664376888,0.7567364431436019,-0.08175966510193255
6/18/2013,0,0,0,0,0,0.005632438315220048,0.007791157767295331,0.006852877378996647,0.5632438315220047,0.7791157767295331,0.6852877378996647
6/19/2013,0,0,0,0,0,-0.009480984462008457,-0.013851474486292426,-0.002031740884563371,-0.9480984462008457,-1.3851474486292426,-0.2031740884563371
6/20/2013,0,0,0,0,0,-0.03685892803238767,-0.02501035094286319,-0.028908758139723045,-3.685892803238767,-2.501035094286319,-2.8908758139723045
6/21/2013,0,0,0,0,0,-0.0026447517536645204,0.002669776576555538,-0.01792451841846976,-0.26447517536645204,0.2669776576555538,-1.792451841846976
6/24/2013,0,0,0,0,0,-0.01396428778647924,-0.012145015629135836,0.01590348836527533,-1.396428778647924,-1.2145015629135836,1.5903488365275331
6/25/2013,0,0,0,0,0,0.016962141344247738,0.009497272121224087,0.0014708908300016255,1.6962141344247739,0.9497272121224087,0.14708908300016255
6/26/2013,0,0,0,0,0,0.011059216362732785,0.009590486444071455,0.0018883792042809766,1.1059216362732784,0.9590486444071455,0.18883792042809766
6/27/2013,0,0,0,0,0,-0.0006922290698678502,0.0061998311850259835,0.01623039844772589,-0.06922290698678502,0.6199831185025984,1.6230398447725891
6/28/2013,0,0,0,0,0,-0.0006916666921975845,-0.004289562412875814,-0.0050490002859941985,-0.06916666921975845,-0.42895624128758136,-0.5049000285994198
7/1/2013,0,0,0,0,0,0.004417202125696944,0.005403747467634501,0.01480944843964016,0.44172021256969435,0.5403747467634501,1.480944843964016
7/2/2013,0,0,0,0,0,-0.0023325291765868145,-0.0005449081736377259,0.01643025457138858,-0.23325291765868145,-0.05449081736377259,1.643025457138858
7/3/2013,0,0,0,0,0,0.00023485683278484196,0.0008240472350893313,0.01646585757804564,0.023485683278484194,0.08240472350893313,1.646585757804564
7/5/2013,0,0,0,0,0,0.0059983131990340305,0.010201732142340214,0.01955752073007666,0.5998313199034031,1.0201732142340214,1.955752073007666
7/8/2013,0,0,0,0,0,0.01033135809636814,0.0052515464964768555,-0.0007750613263763917,1.033135809636814,0.5251546496476855,-0.07750613263763917
7/9/2013,0,0,0,0,0,0.008912170741504716,0.007229670722828763,0.0037812622838504506,0.8912170741504716,0.7229670722828763,0.37812622838504506
7/10/2013,0,0,0,0,0,-0.00562983314722273,0.00018159245054127915,0.028880497430928687,-0.562983314722273,0.018159245054127915,2.8880497430928687
7/11/2013,0,0,0,0,0,0.015000063448051002,0.013554249906357896,-0.015114467064356818,1.5000063448051002,1.3554249906357896,-1.5114467064356818
7/12/2013,0,0,0,0,0,0.004744033804884547,0.003086483632862347,0.009913194641403278,0.4744033804884547,0.3086483632862347,0.9913194641403278
7/15/2013,0,0,0,0,0,-0.0015856097210876913,0.001374879432867404,0.0034922393321330514,-0.15856097210876913,0.1374879432867404,0.34922393321330514
7/16/2013,0,0,0,0,0,-0.009251132113793891,-0.003708760911961373,-0.003009778929107698,-0.9251132113793892,-0.3708760911961373,-0.3009778929107698
7/17/2013,0,0,0,0,0,0.0023921950928701744,0.0027740472164057284,0.004528333555977371,0.23921950928701743,0.27740472164057284,0.4528333555977371
7/18/2013,0,0,0,0,0,0.00455270545551809,0.0050329647425946256,0.014650615227391084,0.455270545551809,0.5032964742594626,1.4650615227391084
7/19/2013,0,0,0,0,0,0.007368646209611539,0.0016100503211176065,0.00009257808354035113,0.7368646209611539,0.16100503211176065,0.009257808354035113
7/22/2013,0,0,0,0,0,0.0026634343969707958,0.0020330263437824403,-0.010550665038874252,0.2663434396970796,0.20330263437824403,-1.0550665038874252
7/23/2013,0,0,0,0,0,0.0015082141244034581,-0.0018519369130487462,0.002993168869730667,0.1508214124403458,-0.18519369130487462,0.2993168869730667
7/24/2013,0,0,0,0,0,-0.014861910331219261,-0.0038112215188927934,-0.017159413500719478,-1.4861910331219261,-0.38112215188927934,-1.7159413500719478
7/25/2013,0,0,0,0,0,0.0232770974448623,0.0025564722015867236,0.0009488421548555781,2.32770974448623,0.25564722015867236,0.09488421548555781
7/26/2013,0,0,0,0,0,-0.0018249237971898664,0.0008282942843145236,-0.007488870333920761,-0.18249237971898663,0.08282942843145236,-0.7488870333920761
7/29/2013,0,0,0,0,0,-0.005341356197661763,-0.003736037754951127,-0.0014326065029258706,-0.5341356197661763,-0.3736037754951127,-0.14326065029258706
7/30/2013,0,0,0,0,0,-0.003215042427068988,0.00037381693747806644,-0.014060269515012824,-0.32150424270689876,0.037381693747806644,-1.4060269515012824
7/31/2013,0,0,0,0,0,0.00826753080473388,-0.00013640921141577778,0.01891731580911471,0.826753080473388,-0.013640921141577778,1.891731580911471
8/1/2013,0,0,0,0,0,0.014423153675491995,0.01254056989753427,0.027230321275746983,1.4423153675491995,1.254056989753427,2.7230321275746983
8/2/2013,0,0,0,0,0,-0.007857897336525527,0.0016404581697111453,-0.008805236385359905,-0.7857897336525527,0.16404581697111453,-0.8805236385359905
8/5/2013,0,0,0,0,0,0.0000385291626352526,-0.0014798348405500317,-0.0035534400050225567,0.00385291626352526,-0.14798348405500317,-0.3553440005022557
8/6/2013,0,0,0,0,0,-0.000022962111337431385,-0.005723033522392118,-0.011824273045268341,-0.0022962111337431384,-0.5723033522392118,-1.182427304526834
8/7/2013,0,0,0,0,0,-0.006464322742443361,-0.0038058649299111957,-0.008831911474101894,-0.6464322742443361,-0.3805864929911196,-0.8831911474101894
8/8/2013,0,0,0,0,0,0.007698403842398921,0.003885449938943575,-0.009293869839769542,0.7698403842398921,0.3885449938943575,-0.9293869839769542
8/9/2013,0,0,0,0,0,-0.004559374098536549,-0.003569960525698801,0.024854928983545577,-0.45593740985365494,-0.3569960525698801,2.4854928983545577
8/12/2013,0,0,0,0,0,-0.00688343656621176,-0.0011529207361400395,0.0013211228464258262,-0.688343656621176,-0.11529207361400395,0.13211228464258262
8/13/2013,0,0,0,0,0,-0.0012191173259643677,0.002776056134700333,0.006785422830662746,-0.12191173259643677,0.2776056134700333,0.6785422830662746
8/14/2013,0,0,0,0,0,-0.0034795376931584243,-0.005176618120080079,0.00018718190324507056,-0.34795376931584243,-0.5176618120080079,0.018718190324507056
8/15/2013,0,0,0,0,0,-0.006792775917037687,-0.014281601380197961,0.004492310377054887,-0.6792775917037687,-1.4281601380197961,0.44923103770548867
8/16/2013,0,0,0,0,0,-0.0055224181834639995,-0.0033045953891290836,0.001211192128950156,-0.5522418183464,-0.33045953891290836,0.1211192128950156
8/19/2013,0,0,0,0,0,-0.013572407429865013,-0.005900302398330837,-0.0033500894604379106,-1.3572407429865012,-0.5900302398330837,-0.33500894604379106
8/20/2013,0,0,0,0,0,0.013116467853484812,0.0038211953199089876,-0.01988792982039722,1.3116467853484812,0.38211953199089876,-1.988792982039722
8/21/2013,0,0,0,0,0,-0.004775017539412896,-0.005779602928505545,-0.010669741198032212,-0.4775017539412896,-0.5779602928505545,-1.0669741198032212
8/22/2013,0,0,0,0,0,0.018000911413558696,0.008619376484360286,0.01136254523364122,1.8000911413558696,0.8619376484360286,1.136254523364122
8/23/2013,0,0,0,0,0,0.006718418795338692,0.003947010921615535,0.013234308348125223,0.6718418795338692,0.39470109216155347,1.3234308348125223
8/26/2013,0,0,0,0,0,-0.0016784349069103495,-0.00403965777164117,-0.004698365049830566,-0.16784349069103494,-0.40396577716411697,-0.4698365049830566
8/27/2013,0,0,0,0,0,-0.0068937155233744956,-0.015874194741040237,0.029172998684880325,-0.6893715523374495,-1.5874194741040237,2.9172998684880325
8/28/2013,0,0,0,0,0,0.009992663331461241,0.002747645185721348,0.009999048862768145,0.9992663331461241,0.2747645185721348,0.9999048862768145
8/29/2013,0,0,0,0,0,-0.0018283583954536626,0.0019634016027962886,-0.011807406361307504,-0.18283583954536625,0.19634016027962886,-1.1807406361307504
8/30/2013,0,0,0,0,0,-0.0023718721978711285,-0.0031743183568806455,-0.010569866669322026,-0.23718721978711285,-0.31743183568806455,-1.0569866669322026
9/3/2013,0,0,0,0,0,0.005314093644553708,0.004164221602432239,0.008267527886978154,0.5314093644553708,0.41642216024322387,0.8267527886978154
9/4/2013,0,0,0,0,0,0.0008810248749871787,0.008116953209842404,-0.0120692606186108,0.08810248749871788,0.8116953209842404,-1.20692606186108
9/5/2013,0,0,0,0,0,-0.00040280241723934335,0.0012098628337211537,0.010631347141282443,-0.04028024172393434,0.12098628337211537,1.0631347141282443
9/6/2013,0,0,0,0,0,0.0017431838078530298,0.00005443114110303959,0.019931678305535216,0.17431838078530298,0.005443114110303959,1.9931678305535216
9/9/2013,0,0,0,0,0,0.009264036344892182,0.009992880823750605,-0.009137810073147734,0.9264036344892183,0.9992880823750605,-0.9137810073147734
9/10/2013,0,0,0,0,0,0.0023474962743361603,0.007345789391592916,-0.019448478074372,0.23474962743361602,0.7345789391592916,-1.9448478074372
9/11/2013,0,0,0,0,0,0.0022163537114673524,0.0030522833735622257,0.0015829981368051804,0.22163537114673523,0.30522833735622257,0.15829981368051804
9/12/2013,0,0,0,0,0,-0.0034863455087530324,-0.0033804153149811222,0.009669030672493362,-0.34863455087530326,-0.3380415314981122,0.9669030672493362
9/13/2013,0,0,0,0,0,-0.000948490006587907,0.002714679741101511,-0.0035911546512716885,-0.0948490006587907,0.2714679741101511,-0.35911546512716885
9/16/2013,0,0,0,0,0,-0.0048428564995869105,0.0056931530442476674,-0.014970915444860067,-0.48428564995869106,0.5693153044247667,-1.4970915444860067
9/17/2013,0,0,0,0,0,0.00466809403814171,0.004217739327674108,-0.01097662265825039,0.46680940381417096,0.4217739327674108,-1.097662265825039
9/18/2013,0,0,0,0,0,0.016906038525684716,0.012177672896303449,0.025137559968764434,1.6906038525684717,1.2177672896303449,2.5137559968764434
9/19/2013,0,0,0,0,0,0.0038295846428888503,-0.0018429538196846895,-0.015545482649392817,0.382958464288885,-0.18429538196846895,-1.5545482649392817
9/20/2013,0,0,0,0,0,-0.007081602529857779,-0.007216886263627376,-0.016072930672833885,-0.7081602529857779,-0.7216886263627376,-1.6072930672833885
9/23/2013,0,0,0,0,0,-0.0038343932780563056,-0.004719586526811925,-0.010412724150816288,-0.38343932780563056,-0.4719586526811925,-1.0412724150816288
9/24/2013,0,0,0,0,0,0.0021417179415267468,-0.0025971430708935372,-0.004440574386857077,0.21417179415267468,-0.2597143070893537,-0.4440574386857077
9/25/2013,0,0,0,0,0,0.0018858492787802439,-0.00273946595048713,-0.0045572927744165215,0.1885849278780244,-0.273946595048713,-0.45572927744165215
9/26/2013,0,0,0,0,0,0.0051064458549178555,0.0034854258676535466,0.0036040824468046573,0.5106445854917856,0.34854258676535466,0.36040824468046573
9/27/2013,0,0,0,0,0,-0.0012804265060248528,-0.004073801130465626,-0.0015529072562406876,-0.12804265060248526,-0.40738011304656263,-0.15529072562406876
